agency,EJ_present,low_income_present,minority_present,disp_impacts,mitigation_present
Federal Highway Administration,Yes,Yes,Yes,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,No
Animal and Plant Health Inspection Service,Yes,Yes,Yes,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,Yes
Federal Highway Administration,Yes,Yes,Yes,Yes,Yes
Forest Service,Yes,Yes,Yes,Yes,Yes
Federal Aviation Administration,Yes,No,Yes,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,No
National Geospatial-Intelligence Agency,Yes,Yes,No,Yes,Yes
Forest Service,Yes,Yes,No,Yes,No
Federal Highway Administration,Yes,Yes,Yes,Yes,Yes
Federal Transit Administration,Yes,Yes,Yes,Yes,Yes
Federal Highway Administration,Yes,Yes,No,Yes,Yes
Federal Transit Administration,Yes,Yes,Yes,Yes,Yes
U.S. Army Corps of Engineers,Indeterminate,Indeterminate,Indeterminate,Yes,Yes
Forest Service,Yes,Yes,Yes,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,Yes
Forest Service,Yes,Yes,No,Yes,Yes
Bureau of Land Management,Yes,Yes,Yes,Yes,Yes
Federal Highway Administration,Yes,Yes,Yes,Yes,Yes
Bureau of Reclamation,Yes,Yes,No,Yes,Yes
United States Air Force,Yes,Yes,Yes,Yes,Yes
